C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_25_797.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_25_797.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_25_797.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_25_901.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_25_901.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_25_901.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_002.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_002.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_002.jpg, 0, 1, 0, 30.19027
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_103.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_103.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_103.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_211.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_211.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_211.jpg, 0, 1, 0, 30.19028
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_317.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_317.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_317.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_420.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_420.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_420.jpg, 0, 1, 0, 30.19028
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_526.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_526.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_526.jpg, 0, 1, 0, 30.19028
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_636.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_636.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_636.jpg, 0, 1, 0, 30.19022
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_742.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_742.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_742.jpg, 0, 1, 0, 30.19028
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_851.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_851.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_851.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_26_959.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_26_959.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_26_959.jpg, 0, 1, 0, 30.19026
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_27_059.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_27_059.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_27_059.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_27_167.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_27_167.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_27_167.jpg, 0, 1, 0, 30.19034
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_27_276.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_27_276.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_27_276.jpg, 0, 1, 0, 30.19021
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_27_376.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_27_376.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_27_376.jpg, -0.2043262, 0.7956737, 0, 30.14034
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_27_478.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_27_478.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_27_478.jpg, 0, 0.4907732, 0, 30.07504
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_27_586.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_27_586.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_27_586.jpg, 0, 0.1970178, 0, 29.99872
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_27_687.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_27_687.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_27_687.jpg, -0.05020371, 0, 0, 29.7722
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_27_793.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_27_793.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_27_793.jpg, -0.3992256, 0, 0, 29.31027
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_27_897.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_27_897.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_27_897.jpg, -0.3714746, 0, 0, 28.85135
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_000.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_000.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_000.jpg, -0.05991474, 0, 0, 28.56837
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_107.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_107.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_107.jpg, -0.2167753, 0, 0, 28.27529
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_211.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_211.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_211.jpg, 0, 0, 0, 27.99118
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_319.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_319.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_319.jpg, 0, 0, 0, 27.65122
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_420.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_420.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_420.jpg, 0, 0, 0, 27.37337
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_520.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_520.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_520.jpg, 0, 0, 0, 27.09855
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_626.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_626.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_626.jpg, 0, 0, 0, 26.82644
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_729.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_729.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_729.jpg, 0, 0, 0, 26.55707
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_828.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_828.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_828.jpg, 0, 0, 0, 26.29043
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_28_930.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_28_930.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_28_930.jpg, 0, 0, 0, 26.02645
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_034.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_034.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_034.jpg, 0, 0.309305, 0, 25.92475
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_143.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_143.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_143.jpg, 0, 0.6068063, 0, 26.21315
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_253.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_253.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_253.jpg, -0.0862222, 0.9669118, 0, 27.05084
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_358.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_358.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_358.jpg, -0.4024694, 0.6506646, 0, 27.68267
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_460.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_460.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_460.jpg, -0.1129785, 0.3611738, 0, 27.9877
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_565.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_565.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_565.jpg, -0.02198603, 0.04894492, 0, 27.95434
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_670.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_670.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_670.jpg, -0.3171709, 0, 0, 27.64057
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_771.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_771.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_771.jpg, -0.6064237, 0, 0, 27.16131
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_872.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_872.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_872.jpg, -0.3595134, 0, 0, 26.81697
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_29_976.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_29_976.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_29_976.jpg, -0.1420915, 0, 0, 26.51024
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_30_076.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_30_076.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_30_076.jpg, -0.4429028, 0, 0, 26.1999
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_30_179.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_30_179.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_30_179.jpg, -0.1358254, 0, 0, 25.93481
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_30_281.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_30_281.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_30_281.jpg, 0, 0, 0, 25.66299
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_30_389.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_30_389.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_30_389.jpg, 0, 0, 0, 25.40268
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_30_491.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_30_491.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_30_491.jpg, 0, 0, 0, 25.1473
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_30_598.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_30_598.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_30_598.jpg, 0, 0.03079229, 0, 24.8446
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_30_697.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_30_697.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_30_697.jpg, 0, 0.3310636, 0, 24.81259
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_30_799.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_30_799.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_30_799.jpg, -0.1151054, 0.635526, 0, 25.13969
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_30_904.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_30_904.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_30_904.jpg, -0.4041131, 0.5860519, 0, 25.62791
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_006.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_006.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_006.jpg, -0.1594802, 0.2823355, 0, 25.85825
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_113.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_113.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_113.jpg, 0, 0, 0, 25.69351
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_217.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_217.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_217.jpg, -0.2078045, 0, 0, 25.4268
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_322.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_322.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_322.jpg, -0.5248132, 0, 0, 25.03513
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_428.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_428.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_428.jpg, -0.8223015, 0, 0, 24.47811
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_537.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_537.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_537.jpg, -0.8795251, 0, 0, 23.73343
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_641.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_641.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_641.jpg, -0.5650176, 0, 0, 23.48565
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_749.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_749.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_749.jpg, -0.2663166, 0, 0, 23.31025
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_859.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_859.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_859.jpg, 0, 0, 0, 23.0102
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_31_961.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_31_961.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_31_961.jpg, 0, 0.06675038, 0, 22.78539
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_32_070.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_32_070.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_32_070.jpg, 0, 0.3920513, 0, 22.82596
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_32_175.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_32_175.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_32_175.jpg, 0, 0.7352099, 0, 23.36847
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_32_281.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_32_281.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_32_281.jpg, 0, 1, 0, 24.21225
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_32_381.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_32_381.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_32_381.jpg, 0, 1, 0, 25.17484
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_32_487.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_32_487.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_32_487.jpg, -0.1169209, 1, 0, 26.12387
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_32_595.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_32_595.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_32_595.jpg, -0.06874944, 0.8543321, 0, 27.17483
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_32_705.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_32_705.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_32_705.jpg, 0, 0.5552249, 0, 27.75201
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_32_806.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_32_806.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_32_806.jpg, 0, 0.2524832, 0, 27.95596
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_32_912.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_32_912.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_32_912.jpg, 0, 0, 0, 27.801
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_023.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_023.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_023.jpg, -0.1759262, 0, 0, 27.45744
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_127.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_127.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_127.jpg, -0.45487, 0.09420303, 0, 27.067
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_239.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_239.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_239.jpg, -0.1586216, 0.2053423, 0, 27.04986
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_342.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_342.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_342.jpg, 0, 0, 0, 26.85534
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_443.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_443.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_443.jpg, 0, 0, 0, 26.58246
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_546.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_546.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_546.jpg, 0, 0.1745749, 0, 26.36879
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_654.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_654.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_654.jpg, -0.3167007, 0.4005674, 0, 26.49819
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_760.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_760.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_760.jpg, -0.2684132, 0.0783385, 0, 26.428
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_865.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_865.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_865.jpg, 0, 0, 0, 26.17358
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_33_973.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_33_973.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_33_973.jpg, 0, 0.06419472, 0, 25.86304
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_34_078.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_34_078.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_34_078.jpg, 0, 0.3781361, 0, 25.86081
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_34_189.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_34_189.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_34_189.jpg, 0, 0.6760826, 0, 26.22481
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_34_299.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_34_299.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_34_299.jpg, 0, 1, 0, 27.14955
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_34_401.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_34_401.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_34_401.jpg, 0, 1, 0, 28.08405
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_34_502.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_34_502.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_34_502.jpg, 0, 1, 0, 29.00973
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_34_609.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_34_609.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_34_609.jpg, 0, 1, 0, 29.92675
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_34_715.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_34_715.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_34_715.jpg, 0, 1, 0, 30.19056
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_34_824.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_34_824.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_34_824.jpg, 0, 1, 0, 30.19113
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_34_929.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_34_929.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_34_929.jpg, 0, 1, 0, 30.19074
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_35_034.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_35_034.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_35_034.jpg, -0.178091, 1, 0, 30.1816
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_35_145.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_35_145.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_35_145.jpg, -0.4777051, 0.7812409, 0, 30.10138
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_35_249.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_35_249.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_35_249.jpg, -0.2364769, 0.471621, 0, 30.06784
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_35_358.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_35_358.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_35_358.jpg, 0, 0.1094536, 0, 29.9628
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_35_467.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_35_467.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_35_467.jpg, 0, 0, 0, 29.68626
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_35_577.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_35_577.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_35_577.jpg, 0, 0, 0, 29.32854
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_35_683.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_35_683.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_35_683.jpg, -0.2497017, 0, 0, 29.00969
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_35_787.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_35_787.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_35_787.jpg, -0.3575771, 0, 0, 28.58143
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_46_35_897.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_46_35_897.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_46_35_897.jpg, -0.002206281, 0, 0, 28.23487
